"113年08月23日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00686R","群益臺灣加權反1","1,778,799","62","4,204,177","2.37","2.37","2.34","2.34","-","0.02","2.34","838","2.35","1,519","0.00",
="00688L","國泰20年美債正2","64,168,514","5,770","608,736,914","9.48","9.50","9.47","9.49","-","0.15","9.48","1,036","9.49","3,317","0.00",
="00689R","國泰20年美債反1","5,000","5","99,480","19.91","19.91","19.89","19.89","+","0.14","19.89","200","19.91","153","0.00",
="00690","兆豐藍籌30","761,695","797","25,810,937","33.90","34.16","33.77","34.13","+","0.06","34.12","1","34.13","3","0.00",
="00692","富邦公司治理","1,488,300","1,519","62,919,168","42.25","42.55","42.13","42.50","+","0.04","42.49","3","42.50","5","0.00",
="00693U","期街口S&P黃豆","384,483","119","7,612,036","19.77","19.83","19.75","19.81","-","0.25","19.80","1","19.81","3","0.00",
="00700","富邦恒生國企","153,594","93","1,903,701","12.38","12.46","12.36","12.43","+","0.09","12.45","3","12.46","131","0.00",
="00701","國泰股利精選30","1,309,431","347","37,396,801","28.71","28.72","28.47","28.65","+","0.03","28.65","2","28.68","12","0.00",
="00702","國泰標普低波高息","101,744","92","2,509,901","24.67","24.68","24.67","24.68","-","0.01","24.61","1","24.68","2","0.00",
="00703","台新MSCI中國","13,000","8","193,820","14.80","14.95","14.80","14.95","+","0.09","14.91","18","14.95","57","0.00",
="00706L","期元大S&P日圓正2","13,460,689","1,013","92,493,149","6.85","6.91","6.84","6.89","-","0.05","6.88","26","6.89","4,636","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","27.88","36","27.96","37","0.00",
="00708L","期元大S&P黃金正2","754,502","218","27,830,962","36.92","37.05","36.83","37.05","-","0.24","37.03","1","37.05","1","0.00",
="00709","富邦歐洲","32,033","6","971,460","30.26","30.40","30.26","30.36","+","0.16","30.35","1","30.39","1","0.00",
="00710B","復華彭博非投等債","238,693","75","4,668,471","19.55","19.57","19.55","19.57","+","0.03","19.56","32","19.57","70","0.00",
="00711B","復華彭博新興債","137,944","77","2,348,171","17.03","17.03","17.02","17.02","-","0.01","17.02","22","17.03","12","0.00",
="00712","復華富時不動產","7,185,654","2,232","70,482,152","9.80","9.83","9.79","9.83","-","0.01","9.82","645","9.83","857","0.00",
="00713","元大台灣高息低波","5,720,073","5,812","329,408,836","57.55","57.90","57.30","57.90","+","0.25","57.85","10","57.90","76","0.00",
="00714","群益道瓊美國地產","230,767","173","4,928,899","21.32","21.38","21.32","21.37","+","0.13","21.37","2","21.38","22","0.00",
="00715L","期街口布蘭特正2","37,933,406","4,662","539,111,756","14.22","14.25","14.14","14.24","+","0.40","14.23","551","14.24","412","0.00",
="00717","富邦美國特別股","57,485","102","915,167","15.91","15.93","15.91","15.92","-","0.01","15.91","49","15.93","102","0.00",
="00728","第一金工業30","299,102","120","9,633,476","32.12","32.33","32.04","32.33","+","0.05","32.33","48","32.35","14","0.00",
="00730","富邦臺灣優質高息","495,445","344","11,347,686","23.09","23.12","22.81","23.12","+","0.02","23.12","1","23.13","5","0.00",
="00731","復華富時高息低波","1,005,900","1,983","72,963,960","72.60","73.00","72.15","73.00","+","0.15","72.95","1","73.00","12","0.00",
="00733","富邦臺灣中小","1,219,897","1,330","67,212,847","54.85","55.85","54.40","55.85","+","0.70","55.80","99","55.85","17","0.00",
="00735","國泰臺韓科技","225,895","185","7,664,603","33.98","34.10","33.77","34.06","-","0.04","34.06","19","34.10","23","0.00",
="00736","國泰新興市場","108,990","108","2,521,635","22.95","23.15","22.95","23.15","+","0.20","23.03","1","23.20","5","0.00",
="00737","國泰AI+Robo","67,004","100","2,011,079","30.15","30.15","29.97","30.06","-","0.20","30.06","29","30.07","1","0.00",
="00738U","期元大道瓊白銀","408,174","147","10,736,067","26.32","26.41","26.23","26.39","-","0.25","26.39","103","26.40","9","0.00",
="00739","元大MSCI A股","16,939","87","336,656","19.73","20.00","19.73","19.92","+","0.12","19.86","1","19.87","32","0.00",
="00752","中信中國50","2,129,210","369","38,656,933","18.08","18.22","18.07","18.19","+","0.11","18.19","24","18.20","42","0.00",
="00753L","中信中國50正2","7,474,249","789","54,929,322","7.31","7.40","7.29","7.37","+","0.07","7.37","285","7.38","25","0.00",
="00757","統一FANG+","3,284,701","3,967","280,585,478","85.20","85.65","85.20","85.60","-","1.65","85.60","49","85.65","139","0.00",
="00762","元大全球AI","117,890","352","6,994,805","59.55","59.55","59.20","59.45","-","0.70","59.40","40","59.45","16","0.00",
="00763U","期街口道瓊銅","117,531","51","2,989,062","25.38","25.48","25.35","25.47","-","0.27","25.47","1","25.48","1","0.00",
="00770","國泰北美科技","153,549","369","7,053,572","45.98","46.06","45.87","46.06","-","0.37","46.06","20","46.09","1","0.00",
="00771","元大US高息特別股","16,576","22","292,035","17.64","17.66","17.59","17.66","+","0.05","17.60","20","17.65","2","0.00",
="00775B","新光投等債15+","806,030","13","28,585,822","35.50","35.50","35.45","35.45","-","0.09","35.44","145","35.45","4","0.00",
="00783","富邦中証500","72,413","62","1,141,444","15.77","15.81","15.73","15.76","-","0.12","15.73","6","15.77","67","0.00",
="00830","國泰費城半導體","5,479,942","4,022","252,900,051","46.03","46.37","45.99","46.33","-","0.86","46.32","25","46.33","122","0.00",
="00850","元大臺灣ESG永續","866,242","1,112","37,869,572","43.68","44.00","43.50","43.95","+","0.05","43.91","6","43.95","6","0.00",
="00851","台新全球AI","13,859","72","636,368","45.89","45.91","45.89","45.91","-","0.40","45.90","1","45.93","1","0.00",
="00852L","國泰美國道瓊正2","81,695","35","2,066,271","25.27","25.31","25.23","25.28","-","0.06","25.28","247","25.31","300","0.00",
="00861","元大全球未來通訊","15,211","135","643,017","42.04","42.04","41.97","42.00","-","0.29","42.00","1","42.02","1","0.00",
="00865B","國泰US短期公債","229,888","132","10,408,837","45.21","45.29","45.21","45.28","+","0.14","45.21","3","45.25","2","0.00",
="00875","國泰網路資安","19,554","91","641,394","32.76","32.80","32.76","32.80","-","0.17","32.81","115","32.82","1","0.00",
="00876","元大全球5G","58,661","163","2,252,719","38.67","38.85","37.73","38.41","-","0.40","38.39","1","38.44","1","0.00",
="00878","國泰永續高股息","47,915,365","23,023","1,085,443,321","22.67","22.77","22.58","22.76","+","0.04","22.75","256","22.76","143","0.00",
="00881","國泰台灣5G+","13,489,414","6,019","311,503,125","23.04","23.32","22.98","23.29","+","0.07","23.29","57","23.30","218","0.00",
="00882","中信中國高股息","7,224,804","1,569","79,359,555","10.96","11.02","10.95","11.00","+","0.04","10.99","63","11.00","104","0.00",
="00885","富邦越南","3,720,748","978","44,238,361","11.86","11.93","11.85","11.86","-","0.09","11.86","38","11.87","27","0.00",
="00891","中信關鍵半導體","4,680,343","2,015","85,333,572","18.15","18.39","18.12","18.39","+","0.02","18.39","276","18.40","67","0.00",
="00892","富邦台灣半導體","2,398,767","700","40,725,027","16.87","17.14","16.83","17.13","+","0.14","17.13","435","17.14","28","0.00",
="00893","國泰智能電動車","3,225,483","901","69,196,549","21.50","21.50","21.42","21.48","-","0.38","21.47","140","21.48","34","0.00",
="00894","中信小資高價30","802,809","348","16,376,314","20.11","20.54","20.11","20.50","+","0.20","20.50","6","20.51","2","0.00",
="00895","富邦未來車","1,347,124","679","37,354,943","27.61","27.81","27.61","27.80","-","0.35","27.79","12","27.80","14","0.00",
="00896","中信綠能及電動車","485,104","331","8,508,971","17.56","17.67","17.46","17.66","+","0.01","17.66","1","17.67","15","0.00",
="00897","富邦基因免疫生技","608,825","131","5,081,661","8.34","8.36","8.34","8.36","-","0.08","8.35","332","8.36","7","0.00",
="00898","國泰基因免疫革命","616,692","127","4,667,035","7.55","7.58","7.53","7.57","-","0.05","7.57","31","7.58","6","0.00",
="00899","FT潔淨能源","79,018","105","1,288,116","16.30","16.32","16.28","16.32","-","0.13","16.31","10","16.32","54","0.00",
="00900","富邦特選高股息30","8,346,409","4,271","124,760,980","14.94","15.03","14.87","15.00","+","0.03","15.00","1,011","15.01","9","0.00",
="00901","永豐智能車供應鏈","238,571","159","4,832,090","20.21","20.36","20.11","20.34","-","0.01","20.34","9","20.36","2","0.00",
="00902","中信電池及儲能","1,687,730","365","14,718,080","8.75","8.75","8.68","8.74","-","0.08","8.73","14","8.74","109","0.00",
="00903","富邦元宇宙","265,841","143","3,731,635","14.00","14.07","14.00","14.07","-","0.16","14.06","5","14.08","424","0.00",
="00904","新光臺灣半導體30","1,194,315","378","21,575,054","18.00","18.18","17.90","18.15","+","0.04","18.15","205","18.16","11","0.00",
="00905","FT臺灣Smart","2,878,216","1,375","37,995,263","13.20","13.30","13.13","13.30","+","0.04","13.30","5","13.31","1","0.00",
="00907","永豐優息存股","6,198,104","2,147","97,849,867","15.80","15.84","15.72","15.84","X","0.00","15.83","129","15.84","465","0.00",
="00908","富邦入息REITs+","357,963","123","4,705,666","13.11","13.17","13.11","13.16","+","0.10","13.15","1","13.16","3","0.00",
="00909","國泰數位支付服務","615,274","529","16,270,938","26.54","26.59","26.42","26.59","-","0.15","26.59","1","26.60","106","0.00",
="00910","第一金太空衛星","354,058","92","8,154,154","23.11","23.12","22.97","23.12","-","0.48","23.11","10","23.12","68","0.00",
="00911","兆豐洲際半導體","322,732","343","8,574,887","26.62","26.67","26.50","26.67","-","0.50","26.67","1","26.68","51","0.00",
="00912","中信臺灣智慧50","819,090","150","15,553,021","19.02","19.06","18.92","19.06"," ","0.00","19.06","12","19.08","8","0.00",
="00913","兆豐台灣晶圓製造","384,650","116","8,074,630","20.99","21.13","20.86","21.13","+","0.06","21.12","54","21.13","166","0.00",
="00915","凱基優選高股息30","6,989,650","4,020","186,940,215","26.80","26.89","26.65","26.86","-","0.03","26.85","254","26.86","150","0.00",
="00916","國泰全球品牌50","228,784","249","5,137,720","22.50","22.50","22.45","22.46","-","0.09","22.46","245","22.47","31","0.00",
="00917","中信特選金融","85,295","140","1,747,534","20.45","20.51","20.45","20.51","+","0.18","20.51","1","20.52","147","0.00",
="00918","大華優利高填息30","10,427,912","3,280","254,755,752","24.45","24.58","24.30","24.57","+","0.08","24.57","3","24.58","456","0.00",
="00919","群益台灣精選高息","45,655,198","21,878","1,122,617,808","24.60","24.74","24.48","24.70","-","0.02","24.69","758","24.70","1,451","0.00",
="00920","富邦ESG綠色電力","257,035","82","3,799,628","14.80","14.82","14.76","14.82","+","0.03","14.81","1","14.82","7","0.00",
="00921","兆豐龍頭等權重","621,651","443","11,537,757","18.60","18.66","18.51","18.65","-","0.01","18.65","17","18.66","204","0.00",
="00922","國泰台灣領袖50","1,856,195","1,126","39,462,077","21.13","21.41","21.13","21.41","+","0.06","21.41","22","21.42","141","0.00",
="00923","群益台ESG低碳50","7,052,450","4,974","146,801,870","20.78","20.93","20.73","20.92"," ","0.00","20.92","6","20.93","18","0.00",
="00924","復華S&P500成長","445,560","490","9,984,846","22.44","22.45","22.38","22.45","-","0.17","22.45","8","22.46","103","0.00",
="00925","新光標普電動車","219,178","11","3,463,322","15.80","15.82","15.80","15.82","-","0.15","15.79","3","15.82","109","0.00",
="00926","凱基全球菁英55","242,169","106","5,473,204","22.66","22.66","22.58","22.63","-","0.03","22.62","5","22.63","1","0.00",
="00927","群益半導體收益","4,660,892","2,263","88,649,081","18.96","19.20","18.92","19.20","+","0.05","19.20","358","19.21","101","0.00",
="00929","復華台灣科技優息","75,154,238","28,222","1,457,630,301","19.37","19.53","19.32","19.52","+","0.03","19.52","2,521","19.53","277","0.00",
="00930","永豐ESG低碳高息","1,469,489","578","28,406,269","19.32","19.46","19.25","19.45","-","0.01","19.45","6","19.46","109","0.00",
="00932","兆豐永續高息等權","4,072,887","2,403","67,851,337","16.66","16.73","16.61","16.72","-","0.05","16.72","11","16.73","6","0.00",
="00934","中信成長高股息","12,464,685","3,323","242,967,942","19.46","19.63","19.39","19.63","+","0.04","19.63","179","19.64","201","0.00",
="00935","野村臺灣新科技50","3,690,194","1,411","80,969,093","21.90","22.10","21.81","22.10","+","0.04","22.09","607","22.10","19","0.00",
="00936","台新永續高息中小","13,790,185","6,001","230,679,778","16.79","16.79","16.68","16.75","-","0.06","16.75","956","16.76","198","0.00",
="00939","統一台灣高息動能","11,769,756","2,122","171,183,119","14.53","14.61","14.48","14.61","+","0.03","14.61","261","14.62","289","0.00",
="00940","元大台灣價值高息","49,488,281","11,979","477,973,043","9.66","9.71","9.61","9.70","+","0.01","9.69","1,998","9.70","85","0.00",
="00941","中信上游半導體","2,320,664","1,154","34,186,089","14.70","14.77","14.70","14.77","-","0.11","14.76","48","14.77","423","0.00",
="00943","兆豐電子高息等權","932,772","188","13,548,087","14.51","14.62","14.45","14.62","+","0.01","14.60","50","14.62","96","0.00",
="00944","野村趨勢動能高息","2,056,085","574","30,405,530","14.84","14.90","14.75","14.88","+","0.02","14.88","499","14.89","62","0.00",
="00945B","凱基美國非投等債","7,310,565","1,007","110,382,237","15.08","15.11","15.08","15.11","+","0.03","15.10","1,163","15.11","512","0.00",
="00946","群益科技高息成長","15,043,252","3,425","150,487,969","10.00","10.09","9.97","10.09","+","0.03","10.09","8","10.10","366","0.00",
="00947","台新臺灣IC設計","3,754,045","951","54,589,425","14.43","14.67","14.40","14.65","+","0.10","14.65","793","14.66","15","0.00",
="00949","復華日本龍頭","4,788,279","934","72,281,248","15.07","15.14","15.03","15.13","+","0.02","15.12","116","15.13","59","0.00",
="00951","台新日本半導體","6,106,428","1,304","56,496,121","9.24","9.29","9.23","9.28","-","0.14","9.28","138","9.29","7","0.00",
="00953B","群益優選非投等債","18,548,136","2,811","184,540,565","9.95","9.96","9.94","9.95"," ","0.00","9.94","6,690","9.95","587","0.00",
="00954","中信日本半導體","4,436,889","944","43,434,821","9.78","9.84","9.76","9.82","-","0.17","9.82","95","9.83","585","0.00",
="00956","中信日經高股息","5,997,356","473","60,080,150","9.99","10.04","9.99","10.02","+","0.05","10.02","202","10.03","6","0.00",
="01001T","土銀富邦R1","0","0","0","--","--","--","--"," ","0.00","13.82","11","13.84","12","0.00",
="01002T","土銀國泰R1","9,010","10","150,000","16.63","16.73","16.62","16.73","+","0.11","16.63","1","16.74","7","0.00",
="01004T","土銀富邦R2","211,000","34","2,590,770","12.26","12.31","12.25","12.30","-","0.02","12.27","10","12.30","45","0.00",
="01007T","兆豐國泰R2","4,010","4","65,354","16.28","16.31","16.28","16.31"," ","0.00","16.31","1","16.40","1","0.00",
="01009T","王道圓滿R1","6,000","3","46,410","7.75","7.75","7.72","7.72","+","0.02","7.68","3","7.70","85","0.00",
="01010T","京城樂富R1","65,012","10","651,467","10.03","10.03","10.02","10.02","-","0.01","10.02","3","10.04","100","0.00",
="020000","富邦特選蘋果N","32,000","2","389,540","12.17","12.18","12.17","12.18","+","0.03","12.18","12","12.19","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.17","398","10.18","271","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","9.88","10","9.89","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","17.95","421","17.97","250","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","29.21","387","29.23","293","0.00",
="020018","統一價值成長30N","2,000","2","50,060","25.09","25.09","24.97","24.97","X","0.00","24.99","368","25.00","257","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","19.21","359","19.23","275","0.00",
